id,price
3476,3749.1367185705617
3477,600.300229749697
3478,2308.1064980784736
3479,503.1256934903704
3480,1854.2224288809427
3481,487.96741630158346
3482,12959.880926779508
3483,9111.101704808096
3484,738.7800124168019
3485,5960.862567469549
3486,4353.5963857097595
3487,1772.5403380031023
3488,11934.241411126559
3489,1681.4094792769217
3490,8851.272003993085
3491,1491.859104612354
3492,4624.917860177807
3493,493.85530153572165
3494,7988.316746911853
3495,1271.4654448890847
3496,2268.7308653455393
3497,688.6950845167738
3498,2877.2893128753867
3499,1265.1532016345866
3500,985.4760852072823
3501,5736.679647967007
3502,9313.692140335237
3503,7204.5380376930125
3504,5167.586763307137
3505,4089.9006564819506
3506,535.2997994748141
3507,2219.636393298563
3508,2893.898703216953
3509,1777.1125893834762
3510,9093.522491430338
3511,10096.861797522717
3512,827.2917004715938
3513,5805.7538284395705
3514,794.4016393788712
3515,15326.445093705544
3516,3781.5066037390807
3517,4839.385171603085
3518,941.0835011766858
3519,9319.539912940047
3520,1204.3109310158907
3521,6779.251994246156
3522,4670.70277745903
3523,771.6768519348533
3524,1009.8195581403395
3525,4183.503961906289
3526,526.3097464457037
3527,2527.1220999447737
3528,803.0973772336233
3529,2508.7029693177624
3530,1613.2411326325864
3531,903.7611125182578
3532,608.7443140663705
3533,6904.421878742904
3534,3097.148556188188
3535,4581.227723489903
3536,620.7123508785105
3537,13762.77787245257
3538,12140.602604996648
3539,936.5827889968367
3540,3141.3615365897344
3541,567.1255991265001
3542,854.3672632285784
3543,2349.3399463022592
3544,1787.2074026344385
3545,7895.231892284954
3546,2483.625148692144
3547,5249.944826743552
3548,603.9260712995424
3549,3572.149654282087
3550,512.3886778679419
3551,1239.9245341668523
3552,771.8752060021664
3553,788.5701249774604
3554,3866.1936495344435
3555,6408.9733079114785
3556,1108.4251737920345
3557,17342.439130651703
3558,1709.6651154721978
3559,702.6791628004255
3560,4921.091141492547
3561,11826.758334637836
3562,422.46513949705223
3563,8961.27227370745
3564,382.12164013326515
3565,657.4347132366504
3566,4610.019298499467
3567,16955.638176582182
3568,803.9795146361315
3569,4075.085158921789
3570,681.5859345568459
3571,863.8333643948852
3572,1790.2829367821669
3573,4651.734105686051
3574,4179.559217799616
3575,6190.5894420525365
3576,953.1269166484125
3577,8298.278946596227
3578,2934.501362996815
3579,4104.982184643569
3580,6881.165050033625
3581,6184.770823152872
3582,1502.641452024505
3583,906.306453088204
3584,958.7364730773922
3585,1005.8469767490761
3586,5407.287469569255
3587,7795.398813074517
3588,859.3804033493126
3589,4561.877714764417
3590,946.5878649470189
3591,5271.284084286218
3592,827.9394124302953
3593,2327.3337056376063
3594,2679.9124995624607
3595,16466.213040882627
3596,4395.929369706262
3597,670.4043733815299
3598,789.637640575113
3599,960.5032512221763
3600,4362.390447206749
3601,1408.7953312577295
3602,2754.5651386830823
3603,905.9917437994067
3604,849.7929153811502
3605,8043.649365363738
3606,590.542442898277
3607,9082.562621656147
3608,1505.122481617939
3609,1399.924924718831
3610,11060.52924364905
3611,1706.8756957585874
3612,6102.87691467958
3613,670.0729887241027
3614,610.5882063922809
3615,1036.0966489940945
3616,1640.1394858624037
3617,14289.1442638695
3618,854.9564514414118
3619,3193.415502055238
3620,2024.8478955257808
3621,727.9294957057083
3622,1719.2029528683506
3623,6923.389914823023
3624,750.7114812079257
3625,1065.7238633111185
3626,2671.51596014623
3627,4206.591160335292
3628,4020.751687113555
3629,1648.1506032534207
3630,3742.185845351688
3631,2297.1450975414236
3632,663.2500938350322
3633,3610.370063487207
3634,2861.501195670723
3635,887.06069019699
3636,5569.8378946705125
3637,523.6149695010217
3638,1626.8744277012465
3639,3370.6556185061713
3640,4033.4155154183695
3641,1578.4241393164361
3642,738.5342167177051
3643,13792.59512855775
3644,4836.124964655832
3645,1689.4589531045153
3646,1109.2632380384366
3647,1397.3142914405032
3648,491.18027697274266
3649,2433.837604608218
3650,16590.48986698769
3651,648.3278201506895
3652,800.9194752206937
3653,1049.227627559506
3654,698.8666069339628
3655,4286.354614907902
3656,1063.6265487381452
3657,1848.2622360778696
3658,12445.033046402023
3659,2994.916102234952
3660,891.2982808733375
3661,3948.3915505606856
3662,8350.611782432028
3663,994.6754201952764
3664,3911.096644118158
3665,3311.585750563536
3666,865.9602479410154
3667,721.1796044912959
3668,2213.9648495760166
3669,3382.8948091091324
3670,1000.2768124564989
3671,12166.803315074443
3672,2992.689225614452
3673,4172.672074020176
3674,827.2917004715938
3675,950.5521295342862
3676,5068.361526647218
3677,2038.4595388654268
3678,1079.389538170593
3679,2834.567920568761
3680,3737.733674337089
3681,2649.4311706159388
3682,2236.7741294391435
3683,804.5075203291372
3684,1584.591254764293
3685,1742.4684475463448
3686,885.1824071545515
3687,615.506529029818
3688,501.1900788858828
3689,478.20093364708987
3690,8709.144078000018
3691,4654.264371990759
3692,1937.0222725789627
3693,3227.2086710667895
3694,760.4737837949871
3695,5027.509491845363
3696,1598.436983206943
3697,3968.400794751522
3698,4154.910257313813
3699,4129.273438325835
3700,2125.65080899675
3701,908.6816773185673
3702,1656.0309348653914
3703,494.8844630165609
3704,737.7331039853423
3705,774.1071034406622
3706,4775.705311488529
3707,3351.5627669644614
3708,813.3973600846048
3709,14680.781483735276
3710,3238.538549971813
3711,12696.302181842952
3712,6734.081590054501
3713,950.5338524318166
3714,774.2017169755746
3715,1394.6230089836215
3716,945.5053152574098
3717,5358.900042533636
3718,5897.188178924332
3719,739.1233392101714
3720,1982.534601407074
3721,602.4868825576922
3722,3025.5540761701927
3723,7049.394301530236
3724,2742.212781011034
3725,488.2662646889928
3726,2584.1968119390526
3727,1989.5617533543875
3728,1035.1593470240568
3729,828.9103675833197
3730,2912.1520458705704
3731,1792.221610435062
3732,454.2056854328697
3733,4623.159070171477
3734,832.6432898676601
3735,5021.102506238292
3736,4592.464964466023
3737,909.8876030930295
3738,11236.745474369782
3739,1685.0000206035186
3740,3663.0009906158825
3741,723.2437936947731
3742,5827.751317828805
3743,1700.3079492489542
3744,1954.9157592105892
3745,10368.457069779699
3746,2532.3553029291998
3747,5698.125963920291
3748,1979.4786287415523
3749,988.4400513281067
3750,9480.394906538912
3751,1369.1383032208187
3752,4199.129697917137
3753,5668.863665023321
3754,5037.368632833243
3755,573.6814831491387
3756,3611.9356328641734
3757,2710.0026249270213
3758,16767.410631477283
3759,829.4456871195342
3760,2722.154468046925
3761,4817.902240762899
3762,982.3255627536362
3763,2031.540171291471
3764,941.279599669151
3765,8925.794014455761
3766,17487.408951693218
3767,8434.455963634024
3768,729.7966871940525
3769,3613.2750830380655
3770,14435.692524741513
3771,7064.097639254161
3772,12458.107845971757
3773,1436.0898858666792
3774,4446.341663835435
3775,561.3804753217137
3776,677.1543608312803
3777,809.6467814864164
3778,6464.094769234607
3779,801.7676079522528
3780,2421.279173361827
3781,4614.341089496953
3782,954.6413575847124
3783,6186.202264779551
3784,449.72580397451327
3785,590.243415271554
3786,4289.242702765253
3787,592.8938314349637
3788,1907.4272672697782
3789,3109.392337682067
3790,3711.391068723668
3791,5978.119955468304
3792,15646.093134734065
3793,9834.26546200278
3794,4442.53250822326
3795,682.187191593491
3796,1301.907383286149
3797,9219.00498114748
3798,5504.540144638901
3799,1768.0733346051004
3800,7868.032708879867
3801,5263.803330856273
3802,976.3820636674758
3803,883.1990199125149
3804,4423.695746379935
3805,9839.025142695506
3806,5181.955513947209
3807,694.3721265478448
3808,10500.71852995149
3809,3453.4910924163096
3810,667.1508915900072
3811,754.1828367514057
3812,2648.075091968547
3813,2760.6359476752154
3814,4845.873180681326
3815,9146.504513293257
3816,6807.107191538688
3817,883.7921236586006
3818,4478.434932343339
3819,705.0206741891711
3820,5761.869381035736
3821,735.6658056957671
3822,11190.372338475108
3823,8750.197488959162
3824,4445.324493442713
3825,9066.395988151136
3826,4089.0094119615806
3827,11950.648156305104
3828,845.8948116059563
3829,5390.79105392148
3830,1904.7918386793765
3831,811.9449884001174
3832,4189.953411693441
3833,7967.4553735356685
3834,486.88666927268264
3835,588.5219710138755
3836,604.47043203735
3837,1655.7873269517431
3838,9337.499264101909
3839,3399.3675242571794
3840,2712.665260969431
3841,1718.838818106205
3842,641.065001077874
3843,10673.610024649091
3844,5468.229691659574
3845,782.8274637218722
3846,877.19028782742
3847,927.0107789832214
3848,1999.684830378854
3849,14618.015977574536
3850,5963.735496098781
3851,7017.696972795855
3852,5297.592233887153
3853,7429.68744282146
3854,4308.567582350715
3855,2834.459267529647
3856,3110.8085740284428
3857,1682.8979452673934
3858,638.0292440448665
3859,879.9725179550932
3860,467.60937175901944
3861,488.6411735241256
3862,7291.505252204357
3863,2419.9477090642245
3864,2357.862221978525
3865,1832.2610010425515
3866,5526.18483304685
3867,956.7827596465875
3868,16001.712105020333
3869,6858.613324642341
3870,11794.766259162294
3871,714.4269316536872
3872,996.1781361963881
3873,541.124464651754
3874,749.2599314608441
3875,1265.9865512492831
3876,2582.2489200468444
3877,9534.741161833204
3878,671.5006344326268
3879,595.8331506051892
3880,735.2864458842314
3881,1903.188324629454
3882,2023.0752560830522
3883,2147.2489512102725
3884,1242.9347146962766
3885,1970.104339776146
3886,1109.661997332284
3887,2738.639407613467
3888,751.6771916140336
3889,3529.6357988147724
3890,4583.230044737257
3891,1676.748987031606
3892,477.9469964051976
3893,4110.97674148522
3894,638.3282939633251
3895,2716.3024270255423
3896,7618.729589959831
3897,3846.2764047387886
3898,11719.609007435538
3899,3844.3334759553054
3900,587.2680843124369
3901,8950.475994403598
3902,2258.4467116828873
3903,6446.853334203204
3904,1873.586571055578
3905,1900.7733693165628
3906,14683.451927942257
3907,705.0609558237197
3908,3337.7900272777847
3909,7323.642336281536
3910,946.118913862859
3911,728.1217902251856
3912,5177.172769676487
3913,793.0702385352166
3914,544.7745258317907
3915,1221.9933400499158
3916,1431.1952314881078
3917,432.7441330121069
3918,453.6401915973385
3919,889.9502652483035
3920,540.0326789018083
3921,12910.684918192623
3922,633.7744103234517
3923,819.7728933233844
3924,638.5781468665699
3925,569.0050969322424
3926,3035.489445219001
3927,8194.888388058493
3928,592.3779546435692
3929,1533.915511497301
3930,13176.965240338171
3931,9397.524962334437
3932,3668.641825566777
3933,4393.127848566109
3934,6617.990949574475
3935,555.6674858582053
3936,3030.314280447563
3937,1231.1348124732897
3938,705.5470805658056
3939,2754.4884434472933
3940,3016.82390400944
3941,727.6025241604242
3942,7587.457432681442
3943,1862.8166839095793
3944,1267.7123767580415
3945,1048.5867944723996
3946,2209.2501077252255
3947,3761.6695445675646
3948,2091.7826875534893
3949,1589.3023571675358
3950,765.9055411096185
3951,4031.2797592962615
3952,3457.8420827799764
3953,968.5587520880571
3954,5814.529261552462
3955,641.6018596329448
3956,823.4558886973001
3957,5195.176283994495
3958,971.1216383078405
3959,8108.403921283124
3960,933.335126875153
3961,811.1671242053135
3962,865.5919948238842
3963,9726.544724803804
3964,13592.48204550012
3965,751.6110468836051
3966,900.3871600827028
3967,4534.979833570187
3968,1854.5098039202223
3969,5096.971658687147
3970,8243.947641506413
3971,4655.399608728695
3972,2224.400445448263
3973,4655.038974657615
3974,13696.636340438728
3975,662.7928071792346
3976,16043.32791545016
3977,9285.623222335591
3978,752.2653615524723
3979,808.7447426158802
3980,1185.8673424958474
3981,5414.732722561137
3982,8024.020362763624
3983,4440.080074885626
3984,2901.0564464062786
3985,5572.501980215838
3986,2319.3830927523995
3987,3736.5024333952665
3988,813.32273771322
3989,4601.019157163522
3990,2404.272404387762
3991,8727.485823297491
3992,1763.6307678247076
3993,861.9395138765444
3994,562.4575952467156
3995,5265.121229454963
3996,3406.6038714067754
3997,2711.1692602722073
3998,6032.382675352742
3999,2532.3997996330586
4000,1126.4805729096618
4001,570.6177659497185
4002,743.5174334554788
4003,4691.252906053821
4004,4352.3316190216065
4005,662.1909449624819
4006,16470.663485368037
4007,1233.4631478396732
4008,9504.06806613405
4009,4484.662457702653
4010,1005.9744523080557
4011,7356.973745678002
4012,5261.1714810834255
4013,5596.316671681415
4014,1206.5438127680095
4015,15701.86488772847
4016,574.831799573352
4017,491.58799261471756
4018,979.0229290313399
4019,3858.072918515798
4020,15193.807410760946
4021,2607.8412808451826
4022,2416.042762571701
4023,15866.155667438457
4024,925.8606999272097
4025,2499.2259659645238
4026,2444.7203593580025
4027,7924.751543666123
4028,911.996330373907
4029,5778.4308619420335
4030,5417.9331730834465
4031,5913.79778772677
4032,2383.5767249139467
4033,3429.300861105915
4034,809.0620059698408
4035,9248.479167059535
4036,651.1568906107955
4037,8075.816895213705
4038,9093.690401011725
4039,7110.1647355133455
4040,527.9677561910374
4041,5090.091959087364
4042,944.5594068896554
4043,848.7581789358628
4044,3028.5652779665966
4045,828.7610615855916
4046,622.7812116474873
4047,4009.690422245867
4048,8674.830659995658
4049,7991.615206592352
4050,516.5683433024377
4051,2127.6393252642847
4052,1904.848481811011
4053,2892.335504341544
4054,2386.778473863318
4055,3456.500874938058
4056,836.3742084418415
4057,820.3581572933267
4058,704.8545246148091
4059,13806.232665176307
4060,15616.875819468498
4061,1538.243640072986
4062,614.2763920985432
4063,1103.5357896102275
4064,429.65841798739484
4065,1103.25006660914
4066,7118.855685706129
4067,2414.3954321938118
4068,4260.880240460238
4069,4876.709440630681
4070,816.7355487799061
4071,818.87858843354
4072,4016.848421341524
4073,1118.5917921366718
4074,17301.967606240407
4075,2786.257126235456
4076,897.881312198465
4077,3448.9789025694813
4078,6516.880298477647
4079,4529.491900955234
4080,10193.527575985136
4081,2028.5891022011483
4082,17346.016329230453
4083,747.8689117496433
4084,2854.171832751164
4085,11292.627250559752
4086,795.9899443458112
4087,5539.9577488839595
4088,709.9938397854864
4089,1481.7363116610761
4090,1974.3748440691718
4091,759.5765116987135
4092,1571.7157650792358
4093,830.1909931786586
4094,1874.9948319377017
4095,3229.9206214213364
4096,5715.957533047209
4097,8188.030801780435
4098,529.6957583210776
4099,520.2616049153053
4100,1878.6408544972103
4101,8480.59774915725
4102,5987.637337714633
4103,826.2712968716593
4104,15510.35120310045
4105,556.662675981609
4106,1839.9823615181297
4107,3958.123482993903
4108,2547.928555645851
4109,1251.4645150516399
4110,482.8572189780168
4111,3536.3761994907404
4112,779.9977722853238
4113,2087.044995414153
4114,1266.5929677932866
4115,801.0906486958766
4116,663.3784876472407
4117,794.2584748025365
4118,3669.7054634813658
4119,3778.2465753019833
4120,1895.6638957440828
4121,1093.7769627105106
4122,667.9250451161811
4123,13894.801554243037
4124,2077.960680522591
4125,1178.0198208307881
4126,1112.8142882914601
4127,4075.8255721601085
4128,1502.5826349623253
4129,16748.969662962554
4130,1273.4070758344774
4131,6634.113562604407
4132,5551.767255023712
4133,7176.861347045408
4134,1172.3524974012905
4135,4560.912336031487
4136,853.3587872253597
4137,510.6949481987779
4138,1953.358104724382
4139,15285.308663913573
4140,4469.166668168653
4141,2424.7466036552005
4142,1567.7580908473
4143,431.7125878460123
4144,777.756564808681
4145,14084.963335867797
4146,2630.768185984698
4147,504.37862964679846
4148,13051.166935706553
4149,555.5914184573301
4150,12852.661437719784
4151,686.2253267369786
4152,2181.8774797451174
4153,1867.1082675749856
4154,1355.0548107714617
4155,1907.4272672697782
4156,2000.3894717512896
4157,2455.0605286932973
4158,4730.726483805046
4159,2122.0835607242752
4160,2210.2299694617345
4161,8593.953934962834
4162,4304.859003619716
4163,5852.295445029532
4164,683.0268425084732
4165,6835.102734472074
4166,5573.799828691042
4167,3123.08410289497
4168,640.7528423000757
4169,1593.5074483997828
4170,3199.7302907116828
4171,1638.2584257064748
4172,582.2150676787404
4173,3971.6110136286447
4174,813.2320121629037
4175,2695.5516493080013
4176,5556.333122993575
4177,1747.5857932725326
4178,774.4922894426913
4179,948.9471732323941
4180,4828.079976212795
4181,1029.6982466395305
4182,10705.022336959019
4183,1046.296208135957
4184,496.472024945835
4185,3119.5872436733766
4186,1981.3847161456993
4187,540.048692751486
4188,597.0638967014886
4189,818.9332326025902
4190,411.659787435157
4191,1076.7801422336167
4192,4294.895840160241
4193,8294.133369983832
4194,7519.279649718428
4195,2380.1600923077362
4196,16656.610609317253
4197,707.0730781873035
4198,16822.619673477755
4199,4631.308663891374
4200,550.5853744773515
4201,16091.65892879279
4202,7482.526389849583
4203,6005.338253817455
4204,2370.91046480309
4205,1780.3139374351638
4206,2235.1090274730204
4207,5632.684810907566
4208,1876.5098796836837
4209,724.7879299495772
4210,445.8997633954353
4211,2711.607964957626
4212,1176.9502654177832
4213,6449.663375327468
4214,1255.5694924133247
4215,6449.164245810414
4216,874.4114700462799
4217,5671.253531197066
4218,704.1968221292343
4219,667.2703019647125
4220,1851.2072115176602
4221,721.3595824515542
4222,3169.585320723869
4223,17593.712888061582
4224,13524.758164069457
4225,7300.023984672802
4226,994.2054782291639
4227,5392.269616723045
4228,2270.311160465538
4229,5226.451142201723
4230,16322.836915856267
4231,4584.473038494852
4232,6399.297589868811
4233,9399.536323398082
4234,812.6081117476351
4235,896.0221613405826
4236,2444.179532521822
4237,775.4028464171295
4238,595.3099779551962
4239,6804.403818274794
4240,877.2812629568565
4241,1113.4723689966102
4242,5692.246095418139
4243,2224.4586921532227
4244,859.1744141378817
4245,954.4121743970557
4246,4096.008889588942
4247,3639.3320529074463
4248,587.661568939041
4249,865.9602479410154
4250,6526.102826240108
4251,818.1686868217403
4252,536.4260821587054
4253,1837.6621915157768
4254,13869.03486446149
4255,1032.3708531976997
4256,1327.1861986452109
4257,2140.1907983776587
4258,1135.1379811003546
4259,748.9697446371896
4260,1275.6306078515147
4261,16657.748417000665
4262,3207.388240315189
4263,1979.2235911403031
4264,1007.7314938427394
4265,1584.7065580998337
4266,16719.636655960003
4267,5030.585207896286
4268,2588.1353927702476
4269,4522.5418147536975
4270,542.4660280833451
4271,8740.160680407233
4272,852.3816541225973
4273,511.6731498925044
4274,7202.1352074559745
4275,3056.045572003679
4276,1961.0150314957116
4277,3258.0423682784917
4278,1638.3340644887687
4279,2007.8201596699728
4280,4290.385871380446
4281,775.8318325819272
4282,730.0102177952155
4283,6510.359751053879
4284,8164.940296880975
4285,2845.1019861586906
4286,2158.0385283176715
4287,15544.940795228069
4288,677.2765880303873
4289,6416.195347999668
4290,574.5950653171603
4291,2449.5260069647247
4292,6347.848714263033
4293,559.9429938748195
4294,4762.267453560915
4295,5802.3657391413635
4296,6842.163886044974
4297,4719.195221793913
4298,718.7026149784401
4299,4114.914852983558
4300,1870.2531214330602
4301,481.329817677584
4302,1215.628049100985
4303,4517.204925558063
4304,928.1220591230293
4305,4648.292350536214
4306,5375.065125158339
4307,7867.5926037035315
4308,16645.53922767341
4309,4401.147356507525
4310,785.0364261808396
4311,1067.8116895347018
4312,4854.127651328126
4313,6254.342274350388
4314,5217.111886108225
4315,5185.363663950591
4316,2032.8505072412622
4317,6532.615313628854
4318,10722.8338130611
4319,3697.1457130834697
4320,10572.85760586279
4321,7726.47022390763
4322,523.7157317607491
4323,12791.974757975528
4324,8621.963457798587
4325,16841.179629635793
4326,4004.631068685521
4327,3012.5047712992823
4328,6197.167344935231
4329,5155.206389556298
4330,1295.8108753037864
4331,766.7239456413001
4332,4285.45346791132
4333,692.1640835378556
4334,1139.5570175422579
4335,725.053631813515
4336,16458.588335502132
4337,2068.8110390536385
4338,2426.732186849494
4339,1731.6139624784203
4340,1381.723274769566
4341,427.53789316514025
4342,866.4557242952994
4343,6916.246754248354
4344,1294.055707086883
4345,745.7128597613555
4346,3871.20505018457
4347,14969.680133636819
4348,5488.999900649646
4349,3766.3887093594526
4350,1468.7004116275757
4351,3128.5296892790993
4352,942.0845174922473
4353,11085.57620950613
4354,4676.824609858637
4355,619.8139986105335
4356,3770.757021340334
4357,1811.4924292589767
4358,1043.1526987880345
4359,4015.013783652348
4360,2147.0558557777645
4361,4478.044633781233
4362,4504.615652327947
4363,4011.2440551565837
4364,3862.9731482540888
4365,1273.865651875278
4366,709.8428954579873
4367,707.3418014939848
4368,395.08772754326134
4369,8418.885871475179
4370,4663.572940020987
4371,772.6223037280715
4372,853.7193778965498
4373,578.9044883023836
4374,6234.128900693876
4375,789.0263706056368
4376,2416.833910534778
4377,2660.641577141783
4378,4521.192914493844
4379,608.444449161504
4380,2438.538479136007
4381,5593.790629197867
4382,6366.350412439908
4383,4884.599906997249
4384,2584.170851431249
4385,556.2780431444897
4386,4416.0814121472395
4387,7003.373508177332
4388,5737.0795078619385
4389,7786.465927857244
4390,1458.0237178351617
4391,2481.6241650356674
4392,2275.4551013390746
4393,1204.2889857973505
4394,2529.437938475825
4395,563.722780895869
4396,8345.387651630494
4397,1639.5563932141386
4398,9319.613322941126
4399,491.4246682434005
4400,8301.888004544911
4401,816.6494449189416
4402,1234.7833175869296
4403,4963.0464112637055
4404,714.3389660325807
4405,1292.9017326153294
4406,436.0743259304387
4407,5601.764737979912
4408,4447.006901511455
4409,4270.622852422338
4410,2034.5790237578074
4411,2622.875627722742
4412,4493.3075498624075
4413,998.8516443448177
4414,3168.3873572504854
4415,388.8375472367033
4416,4572.204433159281
4417,877.6104521807746
4418,4308.366535664568
4419,6431.252420224728
4420,856.0510523694891
4421,1752.3429173538823
4422,2769.157331821657
4423,13832.861236579552
4424,1288.3605128865145
4425,6404.900045077164
4426,4190.369141879335
4427,16533.609379281286
4428,3178.5862880863533
4429,748.0698861711061
4430,2656.636200806679
4431,1294.2920660601785
4432,2584.1996362844166
4433,584.7890054437771
4434,1378.2020141424573
4435,4431.646052898921
4436,1766.3372897762094
4437,435.7734983857947
4438,2215.1047202908057
4439,6620.400807059519
4440,4002.8552627297217
4441,8309.468809405615
4442,2268.9125931151148
4443,13808.90626441191
4444,14823.330770412253
4445,10834.726941632725
4446,2731.4856603368903
4447,959.8403823784454
4448,7165.847099535525
4449,1831.1876952094858
4450,907.1675498974847
4451,827.2778156902583
4452,5975.852881759588
4453,1444.2691099371204
4454,1992.4571770979858
4455,1797.219228533389
4456,8732.99636486498
4457,6482.196855206884
4458,4196.766465052598
4459,10954.360634322462
4460,634.7955954791913
4461,11528.228292130034
4462,4046.557095788914
4463,17357.57543463864
4464,1611.3738707298733
4465,603.6092464735568
4466,16225.168732838363
4467,3153.144152648817
4468,11647.141962426302
4469,1405.7349756504734
4470,1781.124477941103
4471,812.8361820851147
4472,6680.126189984319
4473,2028.6299599832894
4474,3547.927822462839
4475,726.4222960676442
4476,977.4397716745525
4477,458.7562611367385
4478,3148.0953795451387
4479,2528.9397998422287
4480,1039.1872193332972
4481,11058.779740494858
4482,7037.631936966463
4483,683.0706896964634
4484,6592.3646588200345
4485,547.1957205195715
4486,8090.971996595927
4487,732.999497112036
4488,609.3482035730146
4489,7631.185274442996
4490,9479.61892981192
4491,9455.748235358846
4492,2766.0338087025016
4493,12210.902203504855
4494,4928.951617385071
4495,2402.5407117042546
4496,1151.113914399129
4497,848.5471538802666
4498,4205.372404154333
4499,1609.0919586957216
4500,992.2386881822016
4501,6574.537221505981
4502,8699.856270738315
4503,7677.995209172571
4504,2202.6347855965664
4505,610.3968774654647
4506,9031.947985626844
4507,4947.027714223042
4508,707.9481287509977
4509,884.8864951289393
4510,3792.324984989613
4511,4452.439033330151
4512,677.3826453851696
4513,3338.6409206772323
4514,764.7601626020024
4515,12217.351185059193
4516,3053.8495129359812
4517,5280.762525029644
4518,2425.949919693428
4519,1743.275576971012
4520,4990.707644558541
4521,15672.871374426939
4522,17385.194751502215
4523,11803.185063852125
4524,2300.8512999098966
4525,9164.094446279809
4526,3425.1651452586057
4527,3578.4472238826997
4528,733.5891578892654
4529,804.390442690165
4530,984.5748772184993
4531,3997.5184176492626
4532,918.5704280915838
4533,4121.643418206275
4534,756.722869148094
4535,2251.508120834015
4536,5100.992121675
4537,4263.572989115268
4538,5081.699280776018
4539,14406.422078286943
4540,4433.657661582313
4541,466.5117982440871
4542,1753.0428979900116
4543,11860.436195038052
4544,3266.6443277321478
4545,2965.079908955805
4546,5264.67357224559
4547,651.7649239438624
4548,641.345741499103
4549,692.8165877189308
4550,7923.191850203668
4551,9154.176226787886
4552,1736.3907253781663
4553,5847.191039290557
4554,2170.3733737201283
4555,6422.7835307308
4556,2558.393476124184
4557,4861.3919824753775
4558,1196.2238114741588
4559,1673.9442214658484
4560,10077.366187717555
4561,2053.125829458063
4562,8618.724492485419
4563,710.1859475015926
4564,634.9904943599331
4565,12335.532397022582
4566,5904.627908361372
4567,954.7279772401952
4568,5976.500493544615
4569,4472.1546869686745
4570,7171.61038033383
4571,1804.1334310212092
4572,15030.52776715567
4573,441.870429716101
4574,4404.416425852731
4575,4115.286039452452
4576,552.2854209522496
4577,8585.097798454612
4578,2490.7364936943204
4579,16089.931493573657
4580,3526.0486131752696
4581,795.0101756894782
4582,1762.9593868128306
4583,2413.4614147040934
4584,4733.114047158782
4585,1813.1987245024854
4586,1804.3883452781538
4587,1682.6369266474385
4588,9347.128592014247
4589,3450.9247911412967
4590,891.624289973848
4591,4325.5303775758985
4592,4920.653845134378
4593,1843.4203690924376
4594,3519.556076934447
4595,2193.360890210374
4596,796.2482912210237
4597,6523.956365821901
4598,2868.8123103526873
4599,3674.0494914745404
4600,3761.586019658245
4601,1295.028747187802
4602,1972.6355593136273
4603,419.9748506876278
4604,4177.568051081139
4605,8145.943017156533
4606,2369.316395749376
4607,1036.855895217046
4608,1639.1716985294438
4609,4482.41282023443
4610,5015.466043542949
4611,686.9317291628597
4612,3592.4645163437976
4613,2897.0959639319994
4614,529.4399525204573
4615,16370.997948568405
4616,6587.380372440026
4617,837.0357991363064
4618,5287.991221717509
4619,13642.224538700548
4620,6275.238496369582
4621,2860.707460676787
4622,755.4442199189576
4623,6864.631786275504
4624,8520.372415978045
4625,3661.8799470811173
4626,1150.9881741190695
4627,3102.3953938069344
4628,6600.003882812769
4629,2152.6895411665855
4630,4752.297960777973
4631,876.7740447717383
4632,545.6913322122898
4633,2624.067159354807
4634,2686.4837303603963
4635,5477.711257170163
4636,409.4889040669648
4637,1385.8112065998946
4638,1706.5458496513656
4639,485.4710788306468
4640,733.6236192905151
4641,3528.766371760196
4642,15379.96748140356
4643,1966.3728979948448
4644,920.7808986037619
4645,2324.121177868073
4646,1246.0231344040023
4647,7086.928465367337
4648,3462.9376731667294
4649,433.9513675187176
4650,1085.4723135087102
4651,2544.9215154899985
4652,446.2003952431471
4653,805.5324562221876
4654,1497.9152415973035
4655,5532.530706312504
4656,12516.673158540716
4657,2796.3377823897736
4658,4885.518358472016
4659,411.03832440952056
4660,5971.211646854441
4661,1094.2241380616965
4662,3544.003396021775
4663,6847.423066352578
4664,3607.8429169642295
4665,2322.9066312999644
4666,8685.389868786395
4667,1929.514246115431
4668,2987.6884080076084
4669,7248.690721210748
4670,547.6190621200291
4671,1053.2283036877334
4672,6238.589209196723
4673,5087.044840333874
4674,6218.068368114968
4675,5411.500927456306
4676,4749.376983030445
4677,1112.7867668271313
4678,6117.312723028982
4679,11469.386838814278
4680,854.7306371536242
4681,1930.774428566215
4682,4098.293873209808
4683,3565.6078274061724
4684,813.1248415300655
4685,4735.549068281169
4686,5661.189512676181
4687,6423.456080482852
4688,642.5611470098424
4689,12222.503382240237
4690,5203.181540851282
4691,7963.664721071244
4692,962.7032308211575
4693,5060.3520997463065
4694,1894.9597085206703
4695,1420.9464675223644
4696,1850.1918041891483
4697,2962.4210455451116
4698,4868.11574374465
4699,918.4319056622905
4700,13753.595265871852
4701,7224.139273312164
4702,1160.855687251709
4703,430.5301380651861
4704,677.1070250349426
4705,12342.668175519619
4706,4143.556153739565
4707,6590.985695538165
4708,1275.9598742506546
4709,15090.389885890721
4710,1911.7834294412405
4711,656.0044480721268
4712,5905.963945548312
4713,6830.150304909006
4714,548.9081624473382
4715,5712.693880943424
4716,1598.523250056836
4717,1343.219486599525
4718,5681.6813615784795
4719,935.4311218070193
4720,3057.8991885513465
